 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201400467 ;" """"04012014000471"""" "; WEC BRUEGHEL ;9143972; 2014-03-11 11:58 ; 2014-03-10 06:48 ; Portugal ; Porta-contentores ; IBERO LINHAS TRANSPORTES LDA ; SINES ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; MCXD5 ;6362;0; 121.35 ;5; PTM6E ; K-OCEAN SECHSTE ;;310;3998;7224; 18.2 ;0;1; CS ; Wed Dec 30 00:00:00 GMT 1998 ;700
 LIS201400480 ;" """"04012014000484"""" "; LAGA ;9214721; 2014-03-11 12:31 ; 2014-03-09 23:05 ; Espanha ; Carga Geral single deck ; JAMES RAWES NAVEGACAO LDA ; SETUBAL ; ST NAZAIRE ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; EAFC ;3911;0; 99.9 ; 6.83 ; ESSCT ; MURUETA ATLANTICO ALCUDIA SHIPPING, AIE ;;335;2010;5750; 15.63 ;0;1; CA ; Mon Jan 01 00:00:00 GMT 2001 ;0
 LIS201400472 ;" """"04012014000476"""" "; TAMGOUT ;9120425; 2014-03-11 14:31 ; 2014-03-09 22:53 ; Argelia ; Tanque Químico ; CINTIA NAVE-AFRET. MARITIMOS,LDA ; GENOVA ; BEJAIA (BOUGIE) ; 13 - CARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; R. CARLOS MARDEL, Nº5 - 1º ;218439002; cintia.nave@mail.telepac.pt ; 7TZK ;3116;0;101; 5.8 ; DZALG ; NOLIS ;;102;1753;4999; 15.4 ;0;1; C69 ; 1995-01-01 00:00:00.0 ;0
 LIS201400455 ;" """"04012014000459"""" "; MISSISSAUGA EXPRESS ;9165358; 2014-03-11 17:06 ; 2014-03-11 05:53 ; Bermudas ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; MONTREAL, QU ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; ZCBP6 ;39174;0;245; 10.2 ; BMBDA ; Hapag Lloyd AG ;;310;17884;40881; 32.2 ;0;1; ISO ; 1998-01-01 00:00:00.0 ;0
 LIS201400431 ;" """"04012014000435"""" "; TROENSE MAERSK ;8820004; 2014-03-11 19:07 ; 2014-03-11 06:04 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; LEIXOES ; TANGIER ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OUVE2 ;16982;0; 162.25 ;6; DKCPH ; MOLLER MAERSK ;;310;7449;21285; 27.8 ;19;1; CS ; undefined ;0
 LIS201400502 ;" """"04012014000507"""" "; HS COLUMBIA ;9225079; 2014-03-11 20:20 ; 2014-03-11 16:00 ; Coreia do Sul ; Porta-contentores ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; LE HAVRE ; SINES ; 2 - ARRIBADO/ABASTECIMENTO DE MATIM/AGUA/LUBRIFICANTES ; 815 - FUNDEADOR / QUADRO OCIDENTAL ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; A8EY5 ;65131;0;275;11; LRMLW ; HANSA SHIPPING GMBH & CO KG ;;310;0;67955;40;0;1; CS ; 2001-11-01 00:00:00.0 ;5551
 LIS201400483 ;" """"04012014000488"""" "; SICHEM ORCHID ;9393383; 2014-03-11 22:17 ; 2014-03-10 08:18 ; Malta ; Tanque Químico ; WILHELMSEN SHIPS SERVICE PORTUGAL, S.A. ; JORF LASFAR ; AVILES ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; R.FRADESSO DA SILVEIRA, 2 - 2ºA ; 213 210 900 ; wss.lisbon@wilhelmsen.com ; 9HNC9 ;5744;0;115; 6.5 ; MTMLA ; TEAM TANKERS REGIONAL LTD ;;102;0;8139; 18.2 ;0;1; CA ; 2008-05-05 00:00:00.0 ;0
 LIS201400432 ;" """"04012014000436"""" "; TOVE MAERSK ;8819988; 2014-03-11 23:28 ; 2014-03-11 05:27 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OXCB2 ;16982;0; 162.26 ; 6.5 ; DKMRS ; Moller-Maersk A/S ;;310;7449;21825; 27.83 ;19;1; CS ; Wed Jan 01 00:00:00 GMT 1992 ;1169
 LIS201400219 ;" """"04012014000228"""" "; ASTORIA ;5383304; 2014-03-12 02:30 ; 2014-02-07 08:00 ; Portugal ; CRUZEIROS ; ARENTHERN - AG NAVEG SOC UNIP LDA ; LEIXOES ; MARSEILLE ; 28 - REPARAÇÃO PROGRAMADA EM ESTALEIRO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; CQRV ;16144;0; 160.08 ; 7.6 ; PTZFM ; ISLANDS CRUISES - TRANSPORTES MARÍTIMOS, UNIPESSOAL LDA. ;;361;0;2153; 21.04 ;18;1; CS ; 1948-01-01 00:00:00.0 ;0
 LIS201400478 ;" """"04012014000482"""" "; INSULAR ;9150420; 2014-03-12 04:13 ; 2014-03-09 08:33 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 290 - CAIS DO BEATO / TMB ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSDD ;5599;0; 119.8 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;2679;6700;20;0;4; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201400477 ;" """"04012014000481"""" "; ACM DAISY ;9011947; 2014-03-12 07:13 ; 2014-03-10 21:27 ; Liberia ; Misto - Carga geral / Contentores ; SUPERMARITIME PORTUGAL-ACT.MAR.,LDA ; SAO TOME ; SETUBAL ; 13 - CARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av Visconde Valmor 35 R/ C Dto ;217817360; supermaritime@supermaritime.pt ; A8WD3 ;2815;0; 88.4 ; 5.2 ; LRMLW ; Argo Coral Maritime Ltd. ;;339;0;4110;15; 11.5 ;1; CS ; Tue Jun 15 00:00:00 GMT 1993 ;0
 LIS201400503 ;" """"04012014000508"""" "; EMSTIDE ;9552068; 2014-03-12 07:53 ; 2014-03-11 12:31 ; Antigua e Barbuda ; Carga Geral single deck ; OREY COMERCIO NAVEGACAO,SA ; CARTAGENA ; ALTO  MAR ; 13 - CARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; V2FR5 ;3500;0; 99.37 ;5; AGSJO ; GRONA LOPPERSUM GMBH & CO  KG ;;335;0;5234; 13.34 ;0;1; CS ; Mon Aug 01 00:00:00 GMT 2011 ;0
 LIS201400497 ;" """"04012014000502"""" "; ACACIA NOIR ;9287883; 2014-03-12 14:46 ; 2014-03-11 12:14 ; Malta ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; PORTO DESCONHECIDO ; TARRAGONA ; 18 - DESCARGA ; 535 - TERM COMB REPSOL/BANATICA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9HA3828 ;3923;0; 105.5 ; 6.75 ; MTMLA ; WISBY TANKERS AB ;;102;1667;5895; 16.8 ;0;1; ISP ; 2004-03-03 00:00:00.0 ;0
 LIS201400491 ;" """"04012014000496"""" "; CONMAR FJORD ;9244192; 2014-03-12 17:53 ; 2014-03-12 06:04 ; Portugal ; Carga Geral single deck ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; FELIXSTOWE ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VSZP7 ;6191;0; 132.6 ; 6.8 ; PTM6E ; CONMAR SHIPPING GMBH & CO. ;;335;3075;8081; 19.2 ;18;1; CS ; Tue Oct 01 00:00:00 GMT 2002 ;0
 LIS201400424 ;" """"04012014000427"""" "; CYGNUS ;9303388; 2014-03-12 18:45 ; 2014-03-05 16:27 ; Malta ; Graneleiro ; MARTRANS-NAVEG.COM. E TRANSP., LDA ; ALTO  MAR ; NIKOLAYEV ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; R. DA EMENDA, 58-R/C ;3,51213E+11; martrans.lisboa@martrans.pt ; 9HA2105 ;19885;0;177; 10.18 ; MTMLA ; ERUDIO MARITIME INC ;;202;0;32642; 28.4 ;14;1; CS ; undefined ;0
 LIS201400490 ;" """"04012014000495"""" "; SIEGFRIED LEHMANN ;9325142; 2014-03-12 20:46 ; 2014-03-10 18:52 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LIEPAJA ; MOERDIJK ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2GL5 ;3183;0; 89.94 ; 5.3 ; AGSJO ; SIEGFRIED LEHMANN ;;335;1765;4508; 15.2 ;0;1; CS ; 2005-04-28 00:00:00.0 ;218
 LIS201400489 ;" """"04012014000494"""" "; MARYCAM SWAN ;9409168; 2014-03-12 23:36 ; 2014-03-11 22:23 ; Panama ; Tanque Gás Liquefeito ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; ARZEW ; POLICE ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 710 - TERM GRANEIS ALKION/BARREIRO ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 3EUF5 ;16808;0; 154.17 ; 7.6 ; PAPTY ; Takara Shipping Takraya ;;103;5042;16772; 25.5 ;0;1; CS ; Thu Jan 01 00:00:00 GMT 2009 ;0
 LIS201400059 ;" """"04012014000064"""" "; LONGVIK ;9548299; 2014-03-13 13:48 ; 2014-01-09 17:22 ; Holanda ; Carga Geral multi deck ; PMS - PORTUGUESE MARIT AGENCY LDA ; AVEIRO ; DUMYAT (DAMIETTA) ; 40 - TREM DE REBOQUE - REBOCADO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Largo da Lagoa, 15 E ;213405484; jprata@pmsagency.pt ; PBYA ;4255;0; 114.4 ; 6.13 ; NLGRQ ; M.V. Longvik B.V. ;;336;0;6050; 14.4 ;0;1; CA ; 2011-01-01 00:00:00.0 ;0
 LIS201302163 ;" """"04012013002158"""" "; DANMARK ;5086279; 2014-03-13 14:52 ; 2013-09-27 07:12 ; Dinamarca ; Passageiros não discriminado ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; ALTO  MAR ; PONTA DELGADA ; 21 - ESTACIONAMENTO EM CAIS ; 125 - ECLUSA/TERMINAL DE PASSAGEIROS ROCHA ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; OXDK ;737;0; 64.98 ; 4.9 ; DKCPH ; Denmark Govt ;;359;221;737; 10.06 ;0;1; CS ; 1993-01-01 00:00:00.0 ;0
 LIS201400498 ;" """"04012014000503"""" "; WEC VERMEER ;9237371; 2014-03-13 15:52 ; 2014-03-12 18:33 ; Chipre ; Misto - Carga geral / Contentores ; IBERO LINHAS TRANSPORTES LDA ; ROTTERDAM ; SINES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; 5BLR3 ;8583;0; 134.44 ; 6.5 ; CYLMS ; HOLLAND MAAS SCHEEPVAART BEHHER II BV ;;339;0;11391; 22.75 ;0;1; CS ; Thu Nov 01 00:00:00 GMT 2001 ;868
 LIS201400510 ;" """"04012014000515"""" "; NIVARIA ;9297163; 2014-03-13 20:21 ; 2014-03-12 17:53 ; Espanha ; Tanque Químico ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; ECHI ;2815;0; 96.82 ;6; ESSCT ; DISTRIBUIDORA MARITIMA PETROGAS  , S.L.U. ;;102;1183;4250; 14.2 ;0;1; CS ; undefined ;0
 LIS201400333 ;" """"04012014000337"""" "; SANTA URSULA ;9640059; 2014-03-13 21:03 ; 2014-03-08 07:03 ; Panama ; Graneleiro ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LA CORUNA ; SAN LORENZO ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 3FDB8 ;34794;0; 199.98 ; 10.5 ; PAPTY ; ANNE NAVIGATION SA ;;202;0;61453; 32.24 ;0;1; CS ; undefined ;0
 LIS201400500 ;" """"04012014000505"""" "; JORK RELIANCE ;9328041; 2014-03-13 22:17 ; 2014-03-13 06:21 ; Antigua e Barbuda ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; TILBURY ; CADIZ ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; V2CL2 ;7852;0;141; 6.7 ; AGSJO ; OLDENBURG-PORTUGIESISCHE ;;310;0;9344;22;0;1; CS ; undefined ;803
 LIS201400474 ;" """"04012014000478"""" "; ALESSANDRA LEHMANN ;9290684; 2014-03-14 01:57 ; 2014-03-12 17:31 ; Antigua e Barbuda ; Carga Geral single deck ; JAMES RAWES NAVEGACAO LDA ; ALTO  MAR ; LA PALLICE ; 18 - DESCARGA ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; V2OS4 ;3183;0; 89.98 ;5; AGSJO ; LEHMANN REEDEREI GMBH & CO KG ;;335;0;4501; 15.2 ;0;1; CA ; 2004-07-01 00:00:00.0 ;0
 LIS201400499 ;" """"04012014000504"""" "; PROFESSOR KATSMAN ;9368261; 2014-03-14 09:17 ; 2014-03-12 06:02 ; Russia ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ANTWERPEN ; GDANSK ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; UBOG3 ;4970;0; 128.16 ; 4.2 ; RULED ; RUSICH-12 LTD ;;335;0;5465; 16.5 ;0;1; CA ; 2008-12-11 00:00:00.0 ;0
 LIS201400501 ;" """"04012014000506"""" "; OPDR TENERIFE ;9216846; 2014-03-14 17:15 ; 2014-03-14 06:38 ; Chipre ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; SEVILLA ; LEIXOES ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; 5BEM3 ;7360;0; 127.95 ; 6.5 ; CYLMS ; OLDENBURG-PORTUGIESISCHE ;;310;3085;8461; 20.6 ; 16.5 ;1; CS ; Tue Jan 01 00:00:00 GMT 2002 ;698
 LIS201400488 ;" """"04012014000493"""" "; PONTA DO SOL ;9141613; 2014-03-14 19:28 ; 2014-03-11 10:54 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; PONTA DELGADA ; PONTA DELGADA ; 18 - DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSCR ;4115;0; 100.62 ; 5.7 ; PTM6E ; TRANSINSULAR ;;310;2005;5184; 16.2 ;15;1; CA ; Sat Mar 01 00:00:00 GMT 1997 ;0
 LIS201400495 ;" """"04012014000500"""" "; FURNAS ;9164548; 2014-03-14 19:36 ; 2014-03-11 13:22 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; CSBK ;4450;0; 100.6 ;7; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;2150;5555; 18.8 ;0;4; ISP ; Mon Mar 01 00:00:00 GMT 1999 ;275
 LIS201400484 ;" """"04012014000489"""" "; FRI LANGESUND ;9135743; 2014-03-14 20:50 ; 2014-03-13 18:02 ; Chipre ; Carga Geral single deck ; WILHELMSEN SHIPS SERVICE PORTUGAL, S.A. ; BURELA ; SZCZECIN ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; R.FRADESSO DA SILVEIRA, 2 - 2ºA ; 213 210 900 ; wss.lisbon@wilhelmsen.com ; 5BFE4 ;2844;0; 89.77 ; 5.9 ; CYLMS ; KOPERVIK SHIP MANAGEMENT ;;335;1568;4211; 13.17 ;0;1; ISP ; 1997-01-01 00:00:00.0 ;0
 LIS201400462 ;" """"04012014000466"""" "; VERITY ;9229178; 2014-03-14 23:26 ; 2014-03-11 10:32 ; Reino Unido ; Graneleiro ; OREY COMERCIO NAVEGACAO,SA ; NANTES ; TONNAY CHARENTE ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; MGDL2 ;2601;0; 91.25 ;6; GBDGS ; FAVERSHAM SHIPS LTD ;;202;1428;3360; 13.75 ;10;3; CA ; Fri Jun 01 00:00:00 GMT 2001 ;142
 LIS201400463 ;" """"04012014000467"""" "; AGATH ;8820298; 2014-03-15 02:02 ; 2014-03-13 21:50 ; Chipre ; Tanque Químico ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; AVEIRO ; VENTSPILS ; 48 - DESCARGA NAVIO TANQUE ACRILONITRILO ; 710 - TERM GRANEIS ALKION/BARREIRO ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; 5BDX3 ;1716;0; 83.5 ; 5.35 ; CYLMS ; MARSCOPE SHIPPING CO LTD. ;;102;850;3232; 13.72 ;11;1; CA ; 1991-01-01 00:00:00.0 ;0
 LIS201400520 ;" """"04012014000525"""" "; FLEX KESTON ;9259068; 2014-03-15 02:33 ; 2014-03-13 12:00 ; Antigua e Barbuda ; Carga Geral single deck ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; CANIÇAL ; AVEIRO ; 13 - CARGA ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; V2DE7 ;3164;0; 95.3 ; 3.8 ; AGSJO ; NORDICA SCHIFFHRTS GMBH & CO KG MS ;;335;1680;5019; 13.35 ;0;1; CA ; 2003-07-01 00:00:00.0 ;0
 LIS201400459 ;" """"04012014000463"""" "; BUXFAVOURITE ;9150212; 2014-03-15 09:20 ; 2014-03-13 12:07 ; Liberia ; Porta-contentores ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALTO  MAR ; LOBITO ; 18 - DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; A8TQ4 ;25713;0;208; 7.8 ; LRMLW ; BUXFAVOURITE (LIBERIA) SHIPPING LTD. ;;310;0;34083; 29.8 ;0;1; CA ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201400421 ;" """"04012014000425"""" "; THARINEE NAREE ;9106742; 2014-03-15 12:17 ; 2014-03-07 07:24 ; Tailandia ; Graneleiro ; OCIDENAVE-NAVEGACAO LDA ; ALTO  MAR ; OCHO RIOS ; 18 - DESCARGA ; 290 - CAIS DO BEATO / TMB ; Estrada Manuel Correia Lopes nº 682 ;3,51213E+11; ops.lis@ocidenave.com ; HSPG2 ;14431;0; 150.5 ; 9.6 ; THBKK ; GREAT CIRCLE SHIPPING AGENCY ;;202;0;23724;26;0;1; C69 ; 1994-01-01 00:00:00.0 ;0
 LIS201400517 ;" """"04012014000522"""" "; THOMSON MAJESTY ;8814744; 2014-03-15 17:15 ; 2014-03-15 05:13 ; Malta ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; PORTIMAO ; MALAGA ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; 9HA2188 ;40876;0; 207.26 ; 6.2 ; MTMLA ; CORE MARINE Ltd ;;361;21984;2700; 33.2 ;19;1; CA ; 1992-01-01 00:00:00.0 ;0
 LIS201400515 ;" """"04012014000520"""" "; CRYSTALWATER ;9148843; 2014-03-15 17:47 ; 2014-03-15 06:32 ; Malta ; Tanque Químico ; NAIADE-CONSULTORES MARITIMOS LDA ; GIBRALTAR ; SETUBAL ; 18 - DESCARGA ; 505 - TERM COMB  OZ /PORTO BUCHOS ; Rua de Pedrouços, 64 - 3º. Esq. ;213016387; lisboa@naiade.pt ; PCAK ;1655;0; 79.9 ; 5.2 ; MTMLA ; CRYSTALWATER NAVIGATION LIMITED ;;102;0;2683; 11.14 ;12;1; CS ; Wed Jan 01 00:00:00 GMT 1997 ;0
 LIS201400493 ;" """"04012014000497"""" "; X-PRESS MULHACEN ;9365960; 2014-03-15 17:50 ; 2014-03-14 13:03 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; LEIXOES ; CASABLANCA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3465 ;7702;0; 141.61 ; 6.6 ; MTMLA ; NORBULK SHIPPING PTE LTD ;;310;0;9620; 20.6 ;0;1; CS ; Sun Jan 01 00:00:00 GMT 2006 ;806
 LIS201400496 ;" """"04012014000501"""" "; CAROLA ;9072109; 2014-03-15 19:59 ; 2014-03-14 08:13 ; Reino Unido ; Porta-contentores ; NAIP - NAVEGACAO AG INT PORTUGUESA ; LEIXOES ; PIRAEUS ; 13 - CARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 8º ; 229392610/1/2 ; ffernandes@naip.pt ; ZIZF7 ;11063;0; 157.69 ; 5.9 ; GBLON ;" M.S. ""CAROLA"" HEINZ-GEORG VOGE KG ";;310;6448;14911; 21.75 ;0;1; CS ; 1993-04-26 00:00:00.0 ;1049
 LIS201400506 ;" """"04012014000511"""" "; ARKLOW FLAIR ;9361732; 2014-03-15 20:03 ; 2014-03-13 22:30 ; Irlanda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LIVERPOOL ; CORK ; 18 - DESCARGA ; 805 - FUNDEADOR / QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EIFW ;2998;0; 89.9 ;6; IEARK ; CHARLES M WILLIE & CO SHIPPING ;;335;1673;4950; 14.4 ;12;1; ISP ; Tue May 01 00:00:00 GMT 2007 ;0
 LIS201400485 ;" """"04012014000490"""" "; CMA CGM AMERICA ;9295971; 2014-03-15 21:53 ; 2014-03-15 11:48 ; Chipre ; Porta-contentores ; CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA ; SANTOS, SP ; ANTWERPEN ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos ;213256220; lca.jsantos@cma-cgm.com ; 5BNC2 ;42382;19338; 267.7 ; 10.5 ; CYLMS ; CMA CGM ;;310;19338;52683; 32.2 ;0;1; CS ; undefined ;0
 LIS201400532 ;" """"04012014000538"""" "; BAHIA TRES ;9428671; 2014-03-15 22:40 ; 2014-03-15 11:26 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 18 - DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;7; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; C69 ; Mon Apr 30 00:00:00 GMT 2007 ;0
 LIS201400519 ;" """"04012014000524"""" "; BRENS ;9147887; 2014-03-16 00:32 ; 2014-03-15 00:28 ; Espanha ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; SAGUNTO ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EAHU ;5381;0; 107.57 ; 5.55 ; ESSCT ; NAVIERA SICAR S.L. ;;335;2259;6790; 18.2 ;12;1; CA ; Wed Oct 01 00:00:00 GMT 1986 ;0
 LIS201400504 ;" """"04012014000509"""" "; MONTE BRASIL ;9083055; 2014-03-16 00:55 ; 2014-03-13 07:45 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSEM ;7039;0; 126.12 ; 5.5 ; PTM6E ; TRANSINSULAR ;;310;3870;8450; 19.4 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;0
