 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201500487 ;" """"04012015000489"""" "; BOUGA ;9190353; 2015-03-14 18:39 ; 2015-03-13 14:01 ; Espanha ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; FIGUEIRA DA FOZ ; TEESPORT ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; ECMO ;2999;0; 94.98 ;6; ESSCT ; ATLANTICO SHIPPING SL ;;335;1714;5065; 13.17 ;12;1; CS ; 1999-08-01 00:00:00.0 ;224
 LIS201500466 ;" """"04012015000468"""" "; FUNCHALENSE 5 ;9388390; 2015-03-14 21:19 ; 2015-03-12 06:28 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; PORTO SANTO ; 14 - CARGA/DESCARGA ; 290 - CAIS DO BEATO / TMB ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSKN ;7580;0; 126.87 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;3586;8450; 20.4 ; 18.5 ;4; CA ; Fri Jan 01 00:00:00 GMT 2010 ;724
 LIS201500473 ;" """"04012015000475"""" "; MONTE BRASIL ;9083055; 2015-03-15 00:07 ; 2015-03-14 07:38 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; LEIXOES ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSEM ;7039;0; 126.12 ;6; PTM6E ; TRANSINSULAR ;;310;3870;8450; 19.4 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;0
 LIS201500449 ;" """"04012015000451"""" "; CONMAR FJORD ;9244192; 2015-03-15 02:44 ; 2015-03-14 11:34 ; Portugal ; Carga Geral single deck ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; FELIXSTOWE ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VSZP7 ;6191;0; 132.6 ; 6.8 ; PTM6E ; CONMAR SHIPPING GMBH & CO. ;;335;3075;8081; 19.2 ;18;1; CS ; 2002-10-01 00:00:00.0 ;0
 LIS201500288 ;" """"04012015000289"""" "; SANTA GIULIETTA ;9141778; 2015-03-15 12:54 ; 2015-03-13 08:04 ; Alemanha ; Porta-contentores ; NAIP - NAVEGACAO AG INT PORTUGUESA ; SAO TOME ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 8º ; 229392610/1/2 ; ffernandes@naip.pt ; DGGE ;21531;0; 182.09 ;9; DEHAM ; SANTA GIULIETTA OFFEN REEDEREI ;;310;0;30252; 29.94 ;0;1; CS ; undefined ;0
 LIS201500481 ;" """"04012015000483"""" "; GARCIA DEL CID ;7523362; 2015-03-15 17:56 ; 2015-03-13 14:40 ; Espanha ; Investigação / Exploração ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; MARIN (PONTEVEDRA) ; LAS PALMAS DE GRAND CANARIA ; 24 - MISSAO CIENTIFICA, CULTURAL OU BENEMÉRITA ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; EHUU ;309;0; 37.22 ; 4.5 ; ESTAR ; GOVERNMENT OF SPAIN (Consejo Nacional de Investiga ;;492;11;183; 8.41 ;13;1; C69 ; 1979-01-01 00:00:00.0 ;0
 LIS201500397 ;" """"04012015000399"""" "; MANATEE ;9377690; 2015-03-16 00:17 ; 2015-03-13 19:39 ; Liberia ; Porta-contentores ; PORTMAR-AGENCIA DE NAVEGACAO LDA ; TANGER MED ; LEIXOES ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa, Armazém 20 – 2º Piso ;218391880; lisboa.office@portmar.pt ; D5FH9 ;17518;0; 171.99 ; 6.7 ; LRMLW ; PROSPEROUS MARITIME HOLDING LTD ;;310;8004;21416; 27.6 ; 19.7 ;1; CS ; 2006-09-01 00:00:00.0 ;1577
 LIS201500482 ;" """"04012015000484"""" "; MAGDALENA ;8822600; 2015-03-16 18:43 ; 2015-03-13 19:47 ; Antigua e Barbuda ; Carga Geral single deck ; WILHELMSEN SHIPS SERVICE PORTUGAL, S.A. ; SETUBAL ; NANTES ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; R.FRADESSO DA SILVEIRA, 2 - 2ºA ; 213 210 900 ; wss.lisbon@wilhelmsen.com ; V2PG8 ;2371;0; 88.29 ; 5.5 ; AGSJO ; ALPHA SHIPPING COMPANY SIA ;;335;1434;4247; 13.17 ;12;1; CS ; 1990-01-01 00:00:00.0 ;0
 LIS201500508 ;" """"04012015000510"""" "; CORVO ;9381275; 2015-03-16 20:58 ; 2015-03-15 21:28 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; LEIXOES ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51E+11; pedro.cardoso@bensaude.pt ; CSBH ;7064;0; 119.9 ; 6.9 ; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;0;9000;20;16;1; CS ; Tue Jan 23 00:00:00 GMT 2007 ;410
 LIS201500479 ;" """"04012015000481"""" "; CHOPIN ;9005376; 2015-03-16 23:44 ; 2015-03-14 18:04 ; Portugal ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; FIGUEIRA DA FOZ ; SOUTHAMPTON ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CQEP ;4071;0; 104.4 ;6; PTZFM ; ROLAND SECOND MARITIME GMBH ;;335;2170;5697; 16.2 ;0;1; CA ; 1992-05-20 00:00:00.0 ;310
 LIS201500486 ;" """"04012015000488"""" "; BRIGHT WIND ;9582972; 2015-03-17 00:29 ; 2015-03-15 08:54 ; Panama ; Graneleiro ; MARTRANS-NAVEG.COM. E TRANSP., LDA ; BILBAO ; ITACOATIARA ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; R. DA EMENDA, 58-R/C ;3,51E+11; martrans.lisboa@martrans.pt ; 3FDT8 ;43013;0; 228.99 ; 11.51 ; PAPTY ; ACACIA LINES S.A ;;202;0;82119; 32.26 ;0;1; C69 ; 2013-07-03 00:00:00.0 ;0
 LIS201500396 ;" """"04012015000398"""" "; CMA CGM MANET ;9224958; 2015-03-17 02:22 ; 2015-03-16 05:36 ; Chipre ; Porta-contentores ; CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA ; LEIXOES ; MOÇAMEDES (NAMIBE) ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos ;213256220; lca.jsantos@cma-cgm.com ; C4ZT2 ;26050;0; 195.6 ;9; CYLMS ; Global Ship Lease 10 Ltd ;;310;0;30442; 30.2 ;0;1; CA ; 2001-01-01 00:00:00.0 ;0
 LIS201500474 ;" """"04012015000476"""" "; JRS CAPELLA ;9329564; 2015-03-17 06:04 ; 2015-03-16 15:43 ; Chipre ; Misto - Carga geral / Contentores ; GARLAND NAVEGACAO,LDA. ; LEIXOES ; CASABLANCA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 5BER4 ;7464;0; 129.51 ; 7.1 ; CYLMS ; CONMAR SHIPPING GMBH & CO. ;;339;3085;8262; 20.6 ; 16.5 ;1; CS ; Thu Jan 01 00:00:00 GMT 2004 ;698
 LIS201500484 ;" """"04012015000486"""" "; EVIDENCE ;9136230; 2015-03-17 14:09 ; 2015-03-17 06:19 ; Holanda ; Porta-contentores ; OREY COMERCIO NAVEGACAO,SA ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; PCDA ;9191;0; 145.55 ;9; NLHAR ; BOLUDA LINES ;;310;0;13100; 23.28 ;0;1; CS ; 1997-01-01 00:00:00.0 ;0
 LIS201500514 ;" """"04012015000516"""" "; FINNLANDIA ;9315032; 2015-03-17 18:00 ; 2015-03-17 05:31 ; Luxemburgo ; Misto - Carga geral / Contentores ; IBERO LINHAS TRANSPORTES LDA ; LEIXOES ; SINES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51E+11; paula.alves@lisboa.iberolinhas.pt ; LXFL ;9981;0; 134.44 ; 7.5 ; LULUX ; HAMMONIA ROCOR HOLDING ONE GMBH ;;339;0;11424; 22.5 ;0;1; CA ; 2004-01-01 00:00:00.0 ;0
 LIS201500507 ;" """"04012015000509"""" "; FULDA ;9191278; 2015-03-17 18:57 ; 2015-03-14 12:43 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; MINDELO ; CASABLANCA ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2GL3 ;2997;0; 99.9 ;4; AGSJO ; ROLAND SHIP ADMINISTRATION ;;335;0;4433; 12.8 ; 12.5 ;1; CA ; 1998-12-01 00:00:00.0 ;0
 LIS201500467 ;" """"04012015000469"""" "; FRI KVAM ;9211078; 2015-03-18 00:16 ; 2015-03-16 22:43 ; Chipre ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LEIXOES ; KALMAR ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 5BAG4 ;2858;0; 89.75 ; 6.2 ; CYLMS ; Fri Kvam AS ;;335;0;4909; 13.6 ;12;1; CS ; 2000-01-01 00:00:00.0 ;0
 LIS201500491 ;" """"04012015000493"""" "; Y. DADAYLI ;9381421; 2015-03-18 01:21 ; 2015-03-17 00:10 ; Panama ; Carga Geral single deck ; JAMES RAWES NAVEGACAO LDA ; ALTO  MAR ; BORDEAUX ; 18 - DESCARGA ; 305 - TERM GRANEIS SILOPOR/BEATO ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; 3EJP6 ;5599;0; 108.12 ; 6.8 ; PAPTY ; DADAYLILAR DENIZCILIK NAKLIYAT ;;335;2883;7694; 18.2 ;0;1; CS ; 2009-07-19 00:00:00.0 ;0
 LIS201500511 ;" """"04012015000513"""" "; MARYCAM SWAN ;9409168; 2015-03-18 01:53 ; 2015-03-17 10:49 ; Panama ; Tanque Gás Liquefeito ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; ARZEW ; AVILES ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 710 - TERM GRANEIS ALKION/BARREIRO ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 3EUF5 ;16808;0; 154.17 ; 8.1 ; PAPTY ; Takara Shipping Takraya ;;103;5042;16772; 25.5 ;0;1; CS ; 2009-01-01 00:00:00.0 ;0
 LIS201500504 ;" """"04012015000506"""" "; INSULAR ;9150420; 2015-03-18 02:53 ; 2015-03-15 10:07 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 290 - CAIS DO BEATO / TMB ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSDD ;5599;0; 119.8 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;2679;6700;20;0;4; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201500417 ;" """"04012015000419"""" "; NILEDUTCH LUANDA ;9334387; 2015-03-18 03:47 ; 2015-03-16 00:26 ; Malta ; Porta-contentores ; MARMEDSA - AGENCIA MARITIMA, LDA ; POINTE NOIRE ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; 9HA2789 ;34642;0; 220.23 ; 10.3 ; MTMLA ; SEA VOYAGER SHIPPING LTD ;;310;15155;41850; 32.22 ;0;1; CS ; 2011-01-01 00:00:00.0 ;0
 LIS201500455 ;" """"04012015000457"""" "; MSC ANTARES ;9213571; 2015-03-18 09:11 ; 2015-03-17 09:54 ; Luxemburgo ; Porta-contentores ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; SINES ; LE HAVRE ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; DPMT ;66289;0;277; 11.5 ; LULUX ; ER SCHIFFAHRT & CIE KG ;;310;33235;67557;40;0;1; CS ; 2000-01-01 00:00:00.0 ;0
 LIS201500477 ;" """"04012015000479"""" "; STAR COMET ;9242596; 2015-03-18 10:23 ; 2015-03-17 13:12 ; Antigua e Barbuda ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; V2OF2 ;6277;0; 133.39 ; 6.8 ; AGSJO ; MAGELLAN COMET SHIPPING COMPANY LIMITED ;;310;3249;7970; 18.7 ;0;1; CS ; Tue Aug 01 00:00:00 GMT 2000 ;0
 LIS201500516 ;" """"04012015000518"""" "; PANTONIO ;9440576; 2015-03-18 15:45 ; 2015-03-18 06:02 ; Portugal ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; TILBURY ; CARTAGENA ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; CQEC7 ;7545;0; 129.66 ; 7.1 ; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;0;8153; 20.6 ;0;1; CA ; 2007-01-01 00:00:00.0 ;0
 LIS201500505 ;" """"04012015000507"""" "; ZAGORA ;9235878; 2015-03-18 16:35 ; 2015-03-14 07:47 ; Grecia ; Graneleiro ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; MACAPA, AP ; LA CORUNA ; 18 - DESCARGA ; 495 - TERM GRANEIS SILOPOR/TRAFARIA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; SYXW ;38391;0;225; 8.9 ; GRAND ; SEA POWER II ENE ;;202;24724;73435; 32.26 ; 14.5 ;1; CS ; 2001-01-01 00:00:00.0 ;0
 LIS201500524 ;" """"04012015000526"""" "; VECTIS OSPREY ;9594315; 2015-03-18 18:33 ; 2015-03-18 11:46 ; ISLE of MAN ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CORPUS CHRISTI, TX ; MARIN (PONTEVEDRA) ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 2FBR5 ;6190;0; 109.94 ; 6.5 ; IMDGS ; CARISBROOKE SHIPPING LTD ;;335;0;8685; 17.4 ;0;1; CS ; 2012-06-27 00:00:00.0 ;0
 LIS201500520 ;" """"04012015000522"""" "; OPDR TANGER ;9389306; 2015-03-18 20:56 ; 2015-03-18 13:48 ; Chipre ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; SEVILLA ; LEIXOES ; 14 - CARGA/DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; 5BAH2 ;7545;0; 129.59 ; 6.7 ; CYLMS ; OLDENBURG-PORTUGIESISCHE ;;310;3165;8168; 20.6 ;0;1; CS ; 2008-01-01 00:00:00.0 ;0
 LIS201500498 ;" """"04012015000500"""" "; MUSIC ;9328053; 2015-03-18 22:13 ; 2015-03-18 06:08 ; Portugal ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ROTTERDAM ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; CQBO ;7852;0; 140.64 ; 6.8 ; PTM6E ; Messrs Music Schiffahrtsgesselschaft mBH, ;;310;0;9322;22;0;1; C69 ; 2007-01-01 00:00:00.0 ;803
 LIS201500475 ;" """"04012015000477"""" "; HEIDELBERG EXPRESS ;8711370; 2015-03-19 06:18 ; 2015-03-18 20:59 ; Bermudas ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; MONTREAL, QU ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; ZCEG5 ;35919;0;235;10; BMBDA ; HAPAG-LOYD AG ;;310;0;45983; 32.3 ; 20.5 ;1;; 1989-01-01 00:00:00.0 ;2803
 LIS201500495 ;" """"04012015000497"""" "; GIULIA IEVOLI ;9284439; 2015-03-19 12:02 ; 2015-03-18 11:24 ; Italia ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; CARTAGENA ; HUELVA ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; IBKR ;8748;0;137; 8.3 ; ITCAG ; MARNAVI SPA ;;102;0;13776;20;0;1; CS ; 2004-01-01 00:00:00.0 ;0
 LIS201500510 ;" """"04012015000512"""" "; SICHEM ORCHID ;9393383; 2015-03-19 16:45 ; 2015-03-19 07:46 ; Malta ; Tanque Químico ; WILHELMSEN SHIPS SERVICE PORTUGAL, S.A. ; RUISBROEK ; JORF LASFAR ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 805_FUNDEADOURO QUADRO CENTRAL ; R.FRADESSO DA SILVEIRA, 2 - 2ºA ; 213 210 900 ; wss.lisbon@wilhelmsen.com ; 9HNC9 ;5744;0;115; 7.8 ; MTMLA ; TEAM TANKERS REGIONAL LTD ;;102;0;8139; 18.2 ;0;1; CS ; 2008-05-05 00:00:00.0 ;0
 LIS201500439 ;" """"04012015000441"""" "; OCEANA ;9169550; 2015-03-19 19:14 ; 2015-03-19 07:33 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; ARRECIFE DE LANZAROTE ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDN9 ;77499;0; 261.22 ; 8.2 ; BMBDA ; P&O CRUISES ;;361;44202;8165; 32.28 ;21;1; ISO ; 1998-05-01 00:00:00.0 ;0
 LIS201500496 ;" """"04012015000498"""" "; KARINA C ;9558000; 2015-03-19 19:50 ; 2015-03-18 06:38 ; Reino Unido ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; NANTES ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 2DMS9 ;4151;0; 106.07 ; 6.5 ; GBCOW ; CARISBROOKE SHIPPING LTD ;;335;0;6750; 15.5 ;0;1; C69 ; Tue Aug 03 00:00:00 GMT 2010 ;0
 LIS201500430 ;" """"04012015000432"""" "; GRANDE ARGENTINA ;9198135; 2015-03-19 20:39 ; 2015-03-19 08:00 ; Gibraltar ; Ro-Ro/Contentores ; GRIMALDI PORTUGAL, LDA ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua D. Luís I – Nº 19, 2º Esq. ;213216300; accounting@grimaldi.pt ; ZDJO2 ;56660;0;214; 9.2 ; GIGIB ; ACL INVEST AB ;;338;0;26195; 32.25 ;19;1; ISO ; 2001-04-01 00:00:00.0 ;1521
 LIS201500513 ;" """"04012015000515"""" "; SCALI REALI ;9566291; 2015-03-19 20:53 ; 2015-03-19 12:12 ; Malta ; Tanque Gás Liquefeito ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LEIXOES ; TEESPORT ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 535 - TERM COMB REPSOL/BANATICA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9HA2486 ;3430;0; 87.5 ; 5.4 ; MTMLA ; G & H SHUPPING SRL ;;103;0;4209; 14.8 ;0;1; CS ; undefined ;0
 LIS201500490 ;" """"04012015000492"""" "; SAFMARINE TARABA ;9445019; 2015-03-19 21:03 ; 2015-03-18 14:15 ; Panama ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; 3ERU ;17294;0; 171.99 ;8; PAPTY ; MISUGA SA ;;310;0;21464; 27.6 ;0;1;; 2008-01-01 00:00:00.0 ;0
 LIS201500528 ;" """"04012015000530"""" "; ANNA ;9126716; 2015-03-19 21:54 ; 2015-03-19 05:38 ; Antigua e Barbuda ; Misto - Carga geral / Contentores ; SUPERMARITIME PORTUGAL-ACT.MAR.,LDA ; SAO TOME ; SETUBAL ; 13 - CARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av Visconde Valmor 35 R/ C Dto ;217817360; supermaritime@supermaritime.pt ; V2FJ6 ;4150;0; 100.62 ; 5.2 ; AGSJO ; Philip Boehe Schiffahrts Gmbh & Co. KG. ;;339;0;5196; 16.2 ;15;1; CS ; 1998-06-14 00:00:00.0 ;366
 LIS201500485 ;" """"04012015000487"""" "; BBC BULGARIA ;9302061; 2015-03-19 23:15 ; 2015-03-17 22:58 ; Gibraltar ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; BAYONNE ; Chornomorsk ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; ZDGK3 ;3198;0; 98.9 ; 5.95 ; GIGIB ; OSTLAND BRIESE SCHIFFAHRTS ;;335;1725;4313; 13.8 ;0;1; CS ; 2004-03-21 00:00:00.0 ;0
 LIS201500535 ;" """"04012015000537"""" "; BAHIA TRES ;9428671; 2015-03-19 23:38 ; 2015-03-19 10:07 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;6; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; C69 ; 2007-04-30 00:00:00.0 ;0
 LIS201500497 ;" """"04012015000499"""" "; CONMAR HAWK ;9244207; 2015-03-20 01:15 ; 2015-03-19 14:25 ; Reino Unido ; Porta-contentores ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; FELIXSTOWE ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VQGH9 ;6191;0; 132.54 ; 6.8 ; GBLON ; CONMAR SHIPPING GMBH & CO. ;;310;3075;8000; 19.2 ;18;1; CS ; 2002-01-01 00:00:00.0 ;0
 LIS201500512 ;" """"04012015000514"""" "; ANDESGAS ;8813104; 2015-03-20 11:45 ; 2015-03-19 11:48 ; Panama ; Tanque Gás Liquefeito ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; ARZEW ; ARZEW ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 710 - TERM GRANEIS ALKION/BARREIRO ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 3EOD5 ;11822;3792;158; 8.05 ; PAPTY ; Posavina Shipping Inc ;;103;11822;16263; 21.3 ;15;1; CS ; 1991-01-01 00:00:00.0 ;0
 LIS201500503 ;" """"04012015000505"""" "; MARIA DA PAZ ;9150432; 2015-03-20 22:04 ; 2015-03-18 00:37 ; Antigua e Barbuda ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; PONTA DELGADA ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSAJ ;3978;0; 100.6 ;6; AGSJO ;" MS "" MARIA DA PAZ "" SCHIFFFAHRTS GMBH & CO. KG ";;310;0;4969; 16.5 ;0;1; CS ; 1999-12-01 00:00:00.0 ;0
